1 69.4756 0.0000 30.7143 40.1346 31.7244 4.9397 85.1738 71.5500 90.3404 82.6062 86.1153 85.9217 82.6214 85.3265 98.9942 56.1989 101.2138 146.0338 99.2384 102.4670 107.5175 104.9636 119.8699 101.2506 119.8262 148.1840 131.2200 148.1440
2 46.9576 30.7143 0.0000 28.1423 5.8071 27.8628 55.9223 43.3756 60.0656 53.2463 57.5053 56.2202 53.5250 56.4898 91.6820 61.6352 104.4995 151.7053 93.3359 75.4014 120.9201 113.3894 93.7500 81.8317 91.1915 118.6491 100.5262 118.7242
3 31.0475 40.1346 28.1423 0.0000 33.9492 40.8846 54.3211 63.7394 62.7818 52.3196 53.6221 56.3653 51.6120 53.4126 64.0078 36.6545 76.9968 124.3501 65.4186 95.1717 97.1197 87.3506 82.2514 61.1210 85.5858 115.2636 105.2104 114.9175
4 51.5234 31.7244 5.8071 33.9492 0.0000 28.1437 57.9183 40.3021 61.0662 55.1945 59.8890 57.8618 55.6556 58.7514 97.4171 67.1211 110.2248 157.3964 99.1062 71.9692 126.0811 118.9004 96.9244 86.5956 93.3130 120.1017 100.4582 120.2598
5 69.1538 4.9397 27.8628 40.8846 28.1437 0.0000 83.2192 67.4577 87.8816 80.6022 84.3992 83.7754 80.7208 83.5287 101.4277 59.8424 104.9600 150.1379 101.8658 98.0933 112.1603 109.2221 118.9857 101.7623 118.1665 146.1724 128.2880 146.1868
6 29.9360 85.1738 55.9223 54.3211 57.9183 83.2192 0.0000 45.4148 11.0400 2.7465 4.5307 3.6633 2.7115 2.9012 83.2723 85.1366 111.9537 156.4354 87.1516 63.4012 142.2358 127.7345 41.9185 49.7996 35.3964 63.0103 51.4288 62.9820
7 61.0671 71.5500 43.3756 63.7394 40.3021 67.4577 45.4148 0.0000 40.5713 43.2432 49.6349 42.8288 44.8620 47.9294 117.3397 100.3761 138.6724 185.7803 120.2974 32.1441 160.8249 150.6886 86.5112 92.1117 75.2398 95.5293 68.3268 96.2020
8 40.6620 90.3404 60.0656 62.7818 61.0662 87.8816 11.0400 40.5713 0.0000 11.5703 14.9725 7.5399 13.0725 13.6938 94.2467 95.1214 122.9497 167.4709 98.1546 53.9875 152.8571 138.6021 46.3180 59.7601 35.0709 59.2306 42.4705 59.5032
9 29.1013 82.6062 53.2463 52.3196 55.1945 80.6022 2.7465 43.2432 11.5703 0.0000 6.3935 4.1843 1.8617 4.6969 83.4343 83.7551 111.5301 156.3392 87.2319 62.3089 141.2915 127.0620 44.4946 50.9766 38.1267 65.5882 53.0972 65.5850
10 27.3252 86.1153 57.5053 53.6221 59.8890 84.3992 4.5307 49.6349 14.9725 6.3935 0.0000 8.0572 4.9065 1.7151 79.3213 83.1040 108.5504 152.6770 83.2669 67.9055 139.4668 124.6148 38.4550 45.3062 33.7703 62.3550 53.3503 62.2005
11 33.1563 85.9217 56.2202 56.3653 57.8618 83.7754 3.6633 42.8288 7.5399 4.1843 8.0572 0.0000 5.5411 6.5253 86.9060 87.9388 115.4143 160.0153 90.7705 59.8648 145.4036 131.0727 43.9080 53.3604 35.8018 62.4325 48.9592 62.5065
12 27.6186 82.6214 53.5250 51.6120 55.6556 80.7208 2.7115 44.8620 13.0725 1.8617 4.9065 5.5411 0.0000 3.3273 81.6522 82.5794 109.9075 154.6203 85.4671 64.1702 139.8819 125.5326 43.3057 49.1249 37.6895 65.5760 54.0647 65.5226
13 27.8742 85.3265 56.4898 53.4126 58.7514 83.5287 2.9012 47.9294 13.6938 4.6969 1.7151 6.5253 3.3273 0.0000 80.5533 83.4439 109.5061 153.8113 84.4634 66.3005 140.1327 125.4383 39.9794 46.8994 34.7073 62.9811 52.9938 62.8713
14 56.8280 98.9942 91.6820 64.0078 97.4171 101.4277 83.2723 117.3397 94.2467 83.4343 79.3213 86.9060 81.6522 80.5533 0.0000 48.4855 35.0780 73.8241 4.6019 143.9955 73.2874 54.1244 76.9573 41.2127 92.7458 119.0674 127.5515 117.8596
15 56.0106 56.1989 61.6352 36.6545 67.1211 59.8424 85.1366 100.3761 95.1214 83.7551 83.1040 87.9388 82.5794 83.4439 48.4855 0.0000 45.1415 91.1575 47.2059 131.7967 60.4655 51.7828 101.2615 69.7115 110.3090 140.1005 136.4335 139.3934
16 82.7183 101.2138 104.4995 76.9968 110.2248 104.9600 111.9537 138.6724 122.9497 111.5301 108.5504 115.4143 109.9075 109.5061 35.0780 45.1415 0.0000 47.3702 30.5304 168.2334 38.8444 19.1562 111.5424 75.6172 126.3973 153.6089 159.5994 152.4593
17 128.2408 146.0338 151.7053 124.3501 157.3964 150.1379 156.4354 185.7803 167.4709 156.3392 152.6770 160.0153 154.6203 153.8113 73.8241 91.1575 47.3702 0.0000 69.6063 214.8312 49.0770 41.6575 148.6117 114.0363 165.6926 190.2187 201.2589 188.8497
18 60.1651 99.2384 93.3359 65.4186 99.1062 101.8658 87.1516 120.2974 98.1546 87.2319 83.2669 90.7705 85.4671 84.4634 4.6019 47.2059 30.5304 69.6063 0.0000 147.3980 68.8783 49.6132 81.5516 45.7831 97.2670 123.6624 131.9161 122.4571
19 87.2340 102.4670 75.4014 95.1717 71.9692 98.0933 63.4012 32.1441 53.9875 62.3089 67.9055 59.8648 64.1702 66.3005 143.9955 131.7967 168.2334 214.8312 147.3980 0.0000 192.2444 181.2764 97.8181 113.1991 81.6538 92.4270 58.9985 93.6078
20 112.3007 107.5175 120.9201 97.1197 126.0811 112.1603 142.2358 160.8249 152.8571 141.2915 139.4668 145.4036 139.8819 140.1327 73.2874 60.4655 38.8444 49.0770 68.8783 192.2444 0.0000 20.0021 148.0745 112.3471 161.4661 189.7825 192.2735 188.7475
21 97.9746 104.9636 113.3894 87.3506 118.9004 109.2221 127.7345 150.6886 138.6021 127.0620 124.6148 131.0727 125.5326 125.4383 54.1244 51.7828 19.1562 41.6575 49.6132 181.2764 20.0021 0.0000 130.0949 94.1874 144.3797 172.0664 176.6105 170.9593
22 51.2061 119.8699 93.7500 82.2514 96.9244 118.9857 41.9185 86.5112 46.3180 44.4946 38.4550 43.9080 43.3057 39.9794 76.9573 101.2615 111.5424 148.6117 81.5516 97.8181 148.0745 130.0949 0.0000 35.9282 19.3770 42.1113 57.1527 40.9245
23 35.1798 101.2506 81.8317 61.1210 86.5956 101.7623 49.7996 92.1117 59.7601 50.9766 45.3062 53.3604 49.1249 46.8994 41.2127 69.7115 75.6172 114.0363 45.7831 113.1991 112.3471 94.1874 35.9282 0.0000 51.7074 77.9988 87.6005 76.8422
24 55.6855 119.8262 91.1915 85.5858 93.3130 118.1665 35.3964 75.2398 35.0709 38.1267 33.7703 35.8018 37.6895 34.7073 92.7458 110.3090 126.3973 165.6926 97.2670 81.6538 161.4661 144.3797 19.3770 51.7074 0.0000 29.9604 37.8164 29.4471
25 85.6315 148.1840 118.6491 115.2636 120.1017 146.1724 63.0103 95.5293 59.2306 65.5882 62.3550 62.4325 65.5760 62.9811 119.0674 140.1005 153.6089 190.2187 123.6624 92.4270 189.7825 172.0664 42.1113 77.9988 29.9604 0.0000 34.5178 1.7692
26 80.6298 131.2200 100.5262 105.2104 100.4582 128.2880 51.4288 68.3268 42.4705 53.0972 53.3503 48.9592 54.0647 52.9938 127.5515 136.4335 159.5994 201.2589 131.9161 58.9985 192.2735 176.6105 57.1527 87.6005 37.8164 34.5178 0.0000 35.9452
27 85.1292 148.1440 118.7242 114.9175 120.2598 146.1868 62.9820 96.2020 59.5032 65.5850 62.2005 62.5065 65.5226 62.8713 117.8596 139.3934 152.4593 188.8497 122.4571 93.6078 188.7475 170.9593 40.9245 76.8422 29.4471 1.7692 35.9452 0.0000
;

end;
