2 111.6408 20.5295 0.0000 145.0809 59.6220 173.7506 49.8936 123.5226 191.1424 140.6309 74.0616 123.5226 109.1442 111.4550 89.3519 125.7608 107.0482 150.9771 212.9193 157.8020 66.9613 89.0171 122.8029 169.0944 165.4606
3 50.5132 151.9645 145.0809 0.0000 85.6696 51.2128 120.3697 56.1584 52.0031 80.0791 109.8263 56.1584 66.8652 73.9647 80.1606 39.9393 50.8972 55.1137 93.3002 13.9394 79.3335 58.0441 26.4467 35.6260 89.4940
4 55.3970 67.0072 59.6220 85.6696 0.0000 115.9867 45.0943 69.6818 131.8008 92.9388 51.8049 69.6818 58.4529 63.7581 43.9432 68.2523 54.4657 95.8750 156.9984 98.6792 8.7636 29.8071 63.2843 109.9655 116.9188
5 62.2549 175.1206 173.7506 51.2128 115.9867 0.0000 136.5420 53.2970 28.3602 57.1741 117.9927 53.2970 69.3773 71.7125 89.6633 48.0065 98.7355 28.3524 43.4992 52.8922 107.6727 86.3954 56.1187 17.7323 51.6891
6 75.7614 41.4873 49.8936 120.3697 45.0943 136.5420 0.0000 83.4533 158.3529 94.7765 24.4755 83.4533 67.5653 67.4439 46.9700 90.6100 98.7925 110.6041 171.7053 134.2323 45.9125 63.2033 94.5211 135.9383 119.2583
7 15.9966 122.8952 123.5226 56.1584 69.6818 53.2970 83.4533 0.0000 77.3283 28.9591 64.8523 0.0000 16.0850 19.8316 36.4855 16.3842 76.5437 27.5574 89.4768 68.4352 60.9193 43.7655 34.7463 55.6630 49.2083
8 82.5976 194.8881 191.1424 52.0031 131.8008 28.3602 158.3529 77.3283 0.0000 85.2846 141.8750 77.3283 93.1274 96.8157 112.3854 67.7434 102.8789 55.6605 49.6109 46.0014 124.1822 102.1387 68.5903 22.4369 79.2970
9 44.3574 136.1616 140.6309 80.0791 92.9388 57.1741 94.7765 28.9591 85.2846 0.0000 71.8094 28.9591 34.5775 29.6749 51.6577 43.4027 105.5026 30.1879 80.1838 90.4048 84.3676 70.6775 62.5782 67.4404 24.8333
10 60.9033 65.5874 74.0616 109.8263 51.8049 117.9927 24.4755 64.8523 141.8750 71.8094 0.0000 64.8523 48.8286 46.6339 30.1172 75.1173 99.0541 90.7538 150.4555 123.7247 48.2630 57.6271 83.3798 119.7871 95.8598
11 15.9966 122.8952 123.5226 56.1584 69.6818 53.2970 83.4533 0.0000 77.3283 28.9591 64.8523 0.0000 16.0850 19.8316 36.4855 16.3842 76.5437 27.5574 89.4768 68.4352 60.9193 43.7655 34.7463 55.6630 49.2083
12 17.0940 107.4687 109.1442 66.8652 58.4529 69.3773 67.5653 16.0850 93.1274 34.5775 48.8286 16.0850 0.0000 8.2812 20.6514 27.9782 76.6074 43.0601 104.5889 80.0898 49.8303 37.2672 42.0371 71.2018 58.5111
13 25.0974 108.2595 111.4550 73.9647 63.7581 71.7125 67.4439 19.8316 96.8157 29.6749 46.6339 19.8316 8.2812 0.0000 22.1378 34.3491 84.8143 44.1389 104.3213 86.9088 55.3612 44.7902 49.7697 75.3892 54.3669
14 30.7872 86.8834 89.3519 80.1606 43.9432 89.6633 46.9700 36.4855 112.3854 51.6577 30.1172 36.4855 20.6514 22.1378 0.0000 45.1234 76.7837 63.7084 125.1759 93.9890 36.2842 33.6234 53.7833 90.1293 76.4403
15 14.8597 127.7590 125.7608 39.9393 68.2523 48.0065 90.6100 16.3842 67.7434 43.4027 75.1173 16.3842 27.9782 34.3491 45.1234 0.0000 63.7815 29.6240 88.8976 52.5969 59.8059 39.1255 19.1857 45.3311 59.7303
16 61.7316 119.0444 107.0482 50.8972 54.4657 98.7355 98.7925 76.5437 102.8789 105.5026 99.0541 76.5437 76.6074 84.8143 76.7837 63.7815 0.0000 91.7432 142.1126 59.1714 53.0116 43.1748 45.9862 85.4703 123.5108
17 40.4862 150.3957 150.9771 55.1137 95.8750 28.3524 110.6041 27.5574 55.6605 30.1879 90.7538 27.5574 43.0601 44.1389 63.7084 29.6240 91.7432 0.0000 61.9513 63.2221 87.1805 67.8942 45.7579 37.2679 34.3989
18 101.8180 212.0520 212.9193 93.3002 156.9984 43.4992 171.7053 89.4768 49.6109 80.1838 150.4555 89.4768 104.5889 104.3213 125.1759 88.8976 142.1126 61.9513 0.0000 91.9342 148.4236 128.0073 99.3685 57.7181 60.8955
19 64.0633 165.2939 157.8020 13.9394 98.6792 52.8922 134.2323 68.4352 46.0014 90.4048 123.7247 68.4352 80.0898 86.9088 93.9890 52.5969 59.1714 63.2221 91.9342 0.0000 92.6614 71.6697 40.3587 35.4207 97.0102
20 46.7223 72.6429 66.9613 79.3335 8.7636 107.6727 45.9125 60.9193 124.1822 84.3676 48.2630 60.9193 49.8303 55.3612 36.2842 59.8059 53.0116 87.1805 148.4236 92.6614 0.0000 22.0645 55.9244 102.1760 108.2452
21 28.0314 94.1735 89.0171 58.0441 29.8071 86.3954 63.2033 43.7655 102.1387 70.6775 57.6271 43.7655 37.2672 44.7902 33.6234 39.1255 43.1748 67.8942 128.0073 71.6697 22.0645 0.0000 33.8912 80.1979 92.8512
22 25.0440 127.8708 122.8029 26.4467 63.2843 56.1187 94.5211 34.7463 68.5903 62.5782 83.3798 34.7463 42.0371 49.7697 53.7833 19.1857 45.9862 45.7579 99.3685 40.3587 55.9244 33.8912 0.0000 47.1290 78.1267
23 60.1774 172.5144 169.0944 35.6260 109.9655 17.7323 135.9383 55.6630 22.4369 67.4404 119.7871 55.6630 71.2018 75.3892 90.1293 45.3311 85.4703 37.2679 57.7181 35.4207 102.1760 80.1979 47.1290 0.0000 66.8746
24 65.1942 160.7144 165.4606 89.4940 116.9188 51.6891 119.2583 49.2083 79.2970 24.8333 95.8598 49.2083 58.5111 54.3669 76.4403 59.7303 123.5108 34.3989 60.8955 97.0102 108.2452 92.8512 78.1267 66.8746 0.0000
;

end;
