1 56.3598 0.0000 23.0036 19.1878 11.2536 13.9911 33.3336 78.0032 114.7550 49.8697 47.5257 26.5168 62.1116 66.8417 96.1027 40.0708 42.8245 92.4759 117.3365 59.1283 90.9358 63.7438 81.6838 65.3735 78.9490 76.2457 86.5937 61.6279 46.7306 68.2557 110.2258 99.0354 96.3187 114.2682 88.3438 106.2274 112.2919 102.1740 95.4234 104.0179 79.5288 84.2791 110.4989 123.6143 83.5045 118.7009 118.3397 72.7162 106.3487 78.0285 102.0780 102.8692 16.3827 33.1554 26.5591 32.1289 44.2886 30.5787 33.0158 37.1493
2 63.7980 23.0036 0.0000 39.7550 31.9896 9.0533 48.0110 99.5090 137.3537 71.9442 66.0914 48.1457 82.4214 89.5199 118.0432 48.6286 31.2939 113.3158 138.3485 77.0273 109.8961 66.3565 73.5555 62.8098 72.6668 68.7898 76.4143 65.9065 52.7593 72.9568 107.2445 93.8757 91.3710 110.2202 85.2299 102.0476 108.4438 97.9944 92.4851 100.6664 83.3983 82.4549 106.7919 131.6339 89.4338 120.9999 130.2330 83.0366 122.3168 86.3067 109.6815 111.6255 26.1165 46.8577 28.1712 22.2403 46.5431 27.6116 39.9244 33.9185
3 44.1923 19.1878 39.7550 0.0000 8.0574 31.5470 17.8904 59.7564 98.1375 32.4354 28.4335 8.7504 43.1107 50.7313 78.3275 52.8376 61.9377 73.7629 98.7430 40.1045 71.7510 54.8402 80.3181 60.6016 76.1934 74.6643 86.7208 51.5518 37.0282 57.2935 103.3053 94.2962 91.5182 108.0833 82.4112 100.4095 106.0048 96.5036 89.0158 97.6054 68.5224 77.5137 104.1540 108.5049 70.7685 107.5117 101.1485 57.3295 87.5937 63.8360 87.6118 87.6517 17.8216 18.7946 27.4975 39.3506 38.4222 33.3477 25.9254 37.8009
4 47.8734 11.2536 31.9896 8.0574 0.0000 23.5858 23.0372 67.6312 105.4934 39.9605 36.2745 16.1566 51.1642 57.8043 86.0662 47.7781 54.0777 81.7712 106.7288 47.8757 79.7616 56.9844 79.2618 60.8680 75.7061 73.6584 85.0766 54.2397 39.3122 60.4785 104.8124 94.7870 92.0230 109.2740 83.3762 101.4076 107.2345 97.4197 90.2311 98.8606 71.8055 78.8299 105.4034 113.9801 74.9308 111.0280 107.7440 62.8379 95.1545 68.7246 92.7167 93.1510 13.3603 23.2601 24.3410 34.3048 38.8281 29.7538 26.4978 35.2492
5 60.5674 13.9911 9.0533 31.5470 23.5858 0.0000 41.8446 91.2131 128.5909 63.3829 58.8085 39.6821 74.5676 80.7075 109.5776 43.4493 33.8849 105.3066 130.2897 70.0530 102.6283 65.0326 76.6558 63.4999 75.0007 71.5643 80.3840 63.9242 49.8494 70.9066 108.5067 95.9300 93.3232 111.9224 86.3984 103.7592 110.0575 99.6819 93.6393 102.0391 81.7837 83.0824 108.3408 128.6775 87.0697 120.2411 125.7635 78.9345 116.2422 83.0111 106.7961 108.3025 20.3879 40.9979 25.8154 24.6921 44.9301 27.2017 36.2583 34.0505
6 26.5741 33.3336 48.0110 17.8904 23.0372 41.8446 0.0000 57.0389 98.1057 35.0795 20.0954 20.1434 38.0110 53.9013 76.1985 70.4342 75.1378 68.5599 93.3991 29.6093 62.6691 38.3620 67.7796 46.4674 62.8027 62.1835 75.0807 34.5879 21.0840 39.8554 86.9442 79.1820 76.4168 92.0233 66.8370 84.6166 89.9157 80.8389 73.0733 81.5459 50.9532 61.5832 88.0555 91.0004 52.8929 89.7552 85.0105 39.8241 74.4360 46.0113 69.8860 70.1571 21.8961 2.2459 24.6042 38.4366 25.4856 29.9136 15.2897 31.1117
7 68.1325 78.0032 99.5090 59.7564 67.6312 91.2131 57.0389 0.0000 41.5932 28.4499 37.1631 51.5624 19.3066 19.2060 19.1620 97.2607 118.8383 15.8185 39.5727 31.9286 25.2506 82.2301 117.6237 95.4408 111.4357 112.5631 125.9462 77.3379 71.6304 77.8752 123.2676 121.6508 119.2011 129.3946 109.0324 123.9332 127.3438 121.0781 113.0138 119.9771 84.4281 103.1237 125.6199 95.9497 79.6398 112.6531 77.0025 61.0031 50.7734 69.6270 83.3052 79.4666 75.5005 59.1489 81.3171 95.0898 79.5129 86.8592 72.0462 87.9919
8 109.3052 114.7550 137.3537 98.1375 105.4934 128.5909 98.1057 41.5932 0.0000 65.7228 78.5501 89.4588 60.8668 47.9224 23.3291 124.5648 152.2823 36.4855 29.2373 73.2894 52.7073 123.1777 158.8047 136.7205 152.5001 153.8507 167.2142 118.3037 113.2123 118.2011 161.3697 161.3824 159.0561 167.6089 148.9947 162.8334 165.6336 160.2887 152.3717 158.7571 123.5737 143.1105 163.9987 124.2975 117.6216 146.9168 101.7457 99.8118 73.4288 107.8789 116.8375 111.9759 115.0730 100.2731 121.9246 135.5265 121.0933 127.6245 113.2864 129.2009
9 55.1500 49.8697 71.9442 32.4354 39.9605 63.3829 35.0795 28.4499 65.7228 0.0000 20.3808 23.8217 17.5142 19.0249 46.2343 70.4374 90.3926 43.6978 68.0205 25.9071 46.5225 69.2517 101.9688 80.0163 96.5292 96.4764 109.6204 64.6327 54.3583 67.6466 115.8953 110.7497 108.0663 121.5724 98.0119 114.9028 119.4483 111.4616 103.3779 111.3590 77.0053 92.3072 117.6121 103.2514 75.2375 111.9715 89.2924 57.0755 68.3356 65.7614 85.7784 83.6527 49.4596 37.3226 57.0846 70.3415 60.3244 62.9479 50.1761 65.5387
10 34.9996 47.5257 66.0914 28.4335 36.2745 58.8085 20.0954 37.1631 78.5501 20.3808 0.0000 23.3723 17.9667 37.0209 56.2819 78.3132 90.3407 48.5065 73.4195 11.7143 43.8368 49.2508 82.9912 60.8018 77.2563 77.6340 90.9468 44.5364 35.6186 47.2917 95.5158 90.6196 87.9615 101.2044 77.8545 94.5868 99.0810 91.1855 83.0853 91.0130 56.6542 72.1013 97.2470 86.2938 55.2351 92.2927 75.3651 37.6059 59.3943 46.0353 67.3697 65.9461 40.4472 22.1160 44.6679 58.5048 42.8031 50.0062 34.8966 50.8418
11 46.4318 26.5168 48.1457 8.7504 16.1566 39.6821 20.1434 51.5624 89.4588 23.8217 23.3723 0.0000 35.8078 41.9837 69.9147 55.0870 68.5126 65.9625 90.8242 34.9664 65.1366 58.4980 86.4628 65.8885 81.9306 80.8112 93.2555 54.7142 41.0460 59.7865 107.0873 99.0849 96.3117 112.1475 86.8542 104.6978 110.0424 100.8916 93.1727 101.6664 70.7197 81.6710 108.1826 107.4484 71.8630 109.0853 98.2618 56.7426 82.6425 64.0538 87.2439 86.6974 26.4281 21.8205 35.5213 47.8737 44.0438 41.4387 31.9476 45.3484
12 49.6647 62.1116 82.4214 43.1107 51.1642 74.5676 38.0110 19.3066 60.8668 17.5142 17.9667 35.8078 0.0000 24.4551 38.3504 87.2048 104.3100 31.0007 56.0493 13.8608 29.7974 63.9479 98.9480 76.7046 92.8972 93.7799 107.1635 59.0692 52.4560 60.3436 107.2440 104.3022 101.7609 113.2257 91.5636 107.2624 111.1336 104.1735 96.0488 103.4379 68.0136 85.6769 109.3546 87.7797 64.4551 99.7235 72.4296 45.6259 50.8214 54.5008 71.8624 69.0373 57.4814 40.0664 62.4992 76.3253 60.2269 67.9184 52.8533 68.7950
13 71.8231 66.8417 89.5199 50.7313 57.8043 80.7075 53.9013 19.2060 47.9224 19.0249 37.0209 41.9837 24.4551 0.0000 31.4570 80.3037 105.0549 34.3611 55.5544 37.8541 43.8967 86.1495 119.9334 97.7883 114.2623 114.5270 127.7856 81.3717 72.3850 83.5170 131.1300 127.2889 124.6714 137.0216 114.5092 130.7819 134.9142 127.5400 119.4092 127.0575 91.8876 108.6862 133.1114 111.0572 88.7689 124.1713 93.8484 69.9823 68.9594 78.8619 96.0808 92.9978 68.1600 56.1470 76.0794 89.2446 78.8710 81.9543 69.0953 84.5457
14 86.0577 96.1027 118.0432 78.3275 86.0662 109.5776 76.1985 19.1620 23.3291 46.2343 56.2819 69.9147 38.3504 31.4570 0.0000 111.7107 135.9096 14.3924 24.6578 50.1925 31.2236 99.8747 135.5338 113.4901 129.2056 130.6156 143.9672 95.0055 90.2949 94.8746 138.4381 138.1262 135.7823 144.6577 125.7042 139.7239 142.6622 137.1168 129.1681 135.6687 100.3772 119.8151 141.0045 104.4756 94.6375 125.0813 83.0731 76.6268 54.8391 84.8127 95.0892 90.5269 94.4635 78.3037 100.4665 114.2272 98.3760 106.0194 91.1773 107.1231
15 95.6026 40.0708 48.6286 52.8376 47.7781 43.4493 70.4342 97.2607 124.5648 70.4374 78.3132 55.0870 87.2048 80.3037 111.7107 0.0000 36.2805 113.0632 135.8017 89.6595 116.8518 103.7696 119.9045 105.1097 117.8649 114.6949 123.8272 101.4909 86.5326 107.9707 150.1211 138.4408 135.7653 153.9965 128.1396 145.9004 152.0521 141.8304 135.2779 143.8380 119.2891 124.2360 150.2792 161.3357 122.6996 158.5224 153.3159 110.1482 136.9246 116.4020 140.3198 140.4816 56.4487 70.9160 66.1545 68.1034 84.3466 69.2857 72.9802 76.1411
16 94.2818 42.8245 31.2939 61.9377 54.0777 33.8849 75.1378 118.8383 152.2823 90.3926 90.3407 68.5126 104.3100 105.0549 135.9096 36.2805 0.0000 133.9437 158.4110 101.9529 133.5443 97.6113 102.6768 93.8412 102.5877 98.3419 104.3187 97.0090 83.4119 104.0502 137.7699 123.8488 121.4519 140.3996 115.9146 132.2617 138.7040 128.2507 123.1431 131.1437 114.6212 113.4263 137.1108 162.3642 120.4334 152.2804 159.5935 112.8194 149.0587 116.7783 140.4407 142.0965 54.2066 74.5071 58.9316 53.1716 77.6981 58.8821 70.0256 65.2024
17 74.8432 92.4759 113.3158 73.7629 81.7712 105.3066 68.5599 15.8185 36.4855 43.6978 48.5065 65.9625 31.0007 34.3611 14.3924 113.0632 133.9437 0.0000 25.0532 40.2628 16.8312 88.2013 123.9690 102.2115 117.5016 119.2534 132.5110 83.3971 80.2530 82.6289 124.9044 125.2774 123.0116 131.1489 113.0326 126.4738 129.1815 124.0069 116.1493 122.3795 87.3691 107.1820 127.5569 90.1406 81.1923 110.8423 69.0065 63.6303 40.9992 71.5178 80.8116 76.1846 88.4797 70.5070 93.1600 106.9953 88.7675 98.4134 82.9046 98.7166
18 97.4289 117.3365 138.3485 98.7430 106.7288 130.2897 93.3991 39.5727 29.2373 68.0205 73.4195 90.8242 56.0493 55.5544 24.6578 135.8017 158.4110 25.0532 0.0000 64.5326 34.3267 110.0195 145.5800 124.3900 138.9620 141.1783 154.2145 105.3709 103.8634 103.6458 142.1063 144.4983 142.4403 148.3703 132.7930 144.5994 146.5253 142.5649 135.0426 140.4316 106.7223 127.0961 145.0340 98.7673 99.4366 124.3178 75.4023 83.5854 47.9896 90.4701 94.5789 89.2008 113.5202 95.2968 117.9995 131.8225 112.6149 123.1580 107.4803 123.1676
19 36.2160 59.1283 77.0273 40.1045 47.8757 70.0530 29.6093 31.9286 73.2894 25.9071 11.7143 34.9664 13.8608 37.8541 50.1925 89.6595 101.9529 40.2628 64.5326 0.0000 33.0656 50.3829 85.6954 63.5165 79.5228 80.6422 94.0232 45.4917 40.1932 46.5164 93.4395 90.4728 87.9436 99.4005 77.7467 93.4037 97.3049 90.3133 82.1892 89.5855 54.1943 71.8538 95.5212 77.4478 50.9357 86.8368 64.7724 32.2086 47.7012 41.0776 59.9471 57.7456 51.0691 31.2804 53.9300 67.6525 48.5456 58.8421 43.0000 58.6350
20 63.3431 90.9358 109.8961 71.7510 79.7616 102.6283 62.6691 25.2506 52.7073 46.5225 43.8368 65.1366 29.7974 43.8967 31.2236 116.8518 133.5443 16.8312 34.3267 33.0656 0.0000 75.7137 111.2534 90.1204 104.6376 106.8640 119.8880 71.0916 70.4117 69.3319 109.3376 110.7103 108.5681 115.6034 98.7878 111.3180 113.6818 109.0644 101.3737 107.1797 72.7959 93.0327 112.1095 73.4104 65.9567 94.2416 52.7933 49.3958 25.6218 56.6311 64.1720 59.4376 84.0627 64.2990 86.8470 100.4690 79.3482 91.5673 75.5527 90.7713
21 14.3505 63.7438 66.3565 54.8402 56.9844 65.0326 38.3620 82.2301 123.1777 69.2517 49.2508 58.4980 63.9479 86.1495 99.8747 103.7696 97.6113 88.2013 110.0195 50.3829 75.7137 0.0000 35.7678 14.5623 29.3406 31.1667 44.3266 4.8926 17.8243 8.4008 48.6063 41.5379 38.8341 53.6684 28.8714 46.3563 51.5581 42.6680 34.7792 43.1981 17.0964 23.3586 49.6977 66.7771 24.2983 55.2799 70.8876 28.0416 74.2596 25.3617 45.1511 48.3972 47.4487 36.7196 39.2247 45.5567 20.1029 38.7453 30.8066 32.7527
22 49.5137 81.6838 73.5555 80.3181 79.2618 76.6558 67.7796 117.6237 158.8047 101.9688 82.9912 86.4628 98.9480 119.9334 135.5338 119.9045 102.6768 123.9690 145.5800 85.6954 111.2534 35.7678 0.0000 22.2533 6.7294 5.6570 8.6572 40.5859 47.6195 42.0125 37.8304 22.2823 20.4707 38.8654 20.6372 31.1501 37.4967 27.5519 25.7937 31.4002 41.8421 23.3137 36.1975 86.0907 50.9158 61.2480 97.8276 62.4366 107.2658 57.1432 68.2236 73.3206 66.4836 65.6580 55.4436 52.0105 42.4863 51.1211 54.5750 44.5805
23 27.4404 65.3735 62.8098 60.6016 60.8680 63.4999 46.4674 95.4408 136.7205 80.0163 60.8018 65.8885 76.7046 97.7883 113.4901 105.1097 93.8412 102.2115 124.3900 63.5165 90.1204 14.5623 22.2533 0.0000 16.5130 17.1309 30.5070 19.0313 25.7241 22.2710 45.0935 33.9204 31.1596 48.9060 23.0362 40.8540 46.9469 36.8033 30.2184 38.7371 26.7980 19.6585 45.1699 76.5202 35.6658 59.2136 83.4895 42.5326 88.6181 39.0299 55.8669 59.9393 49.1904 44.4486 38.9571 40.6734 22.2022 36.3150 34.7335 29.4495
24 43.3069 78.9490 72.6668 76.1934 75.7061 75.0007 62.8027 111.4357 152.5001 96.5292 77.2563 81.9306 92.8972 114.2623 129.2056 117.8649 102.5877 117.5016 138.9620 79.5228 104.6376 29.3406 6.7294 16.5130 0.0000 5.1718 15.3663 34.2007 42.2179 35.3470 35.7479 21.2658 18.8828 37.8410 15.9077 29.7490 36.2077 25.8076 22.1800 29.1089 35.1962 17.4124 34.6885 80.3994 44.3078 56.9322 91.4552 55.7363 100.5468 50.4176 62.0109 66.9988 63.2909 60.7388 52.4419 50.6514 37.9065 48.6296 50.2853 41.8553
25 44.5591 76.2457 68.7898 74.6643 73.6584 71.5643 62.1835 112.5631 153.8507 96.4764 77.6340 80.8112 93.7799 114.5270 130.6156 114.6949 98.3419 119.2534 141.1783 80.6422 106.8640 31.1667 5.6570 17.1309 5.1718 0.0000 13.3862 35.8885 42.1605 37.9367 40.5851 25.6608 23.4591 42.3429 21.0782 34.3499 40.7984 30.4993 27.2918 33.9788 39.0228 22.3119 39.3479 85.2360 48.2083 62.1004 95.7138 58.4535 103.8378 53.6993 66.4918 71.3505 60.9336 60.0529 49.9227 47.0051 36.8514 45.7193 48.9185 39.1069
26 57.9111 86.5937 76.4143 86.7208 85.0766 80.3840 75.0807 125.9462 167.2142 109.6204 90.9468 93.2555 107.1635 127.7856 143.9672 123.8272 104.3187 132.5110 154.2145 94.0232 119.8880 44.3266 8.6572 30.5070 15.3663 13.3862 0.0000 49.1140 55.4008 50.6677 41.2038 25.4554 24.4578 40.9435 27.5151 34.0505 39.9499 31.0700 31.3717 35.2940 50.2793 31.0914 38.9678 93.1531 59.2822 66.7520 105.7929 71.0928 115.8241 65.7319 76.0128 81.2458 72.0083 72.9146 60.8892 55.7343 49.6147 56.0980 61.3110 49.9222
27 9.5499 61.6279 65.9065 51.5518 54.2397 63.9242 34.5879 77.3379 118.3037 64.6327 44.5364 54.7142 59.0692 81.3717 95.0055 101.4909 97.0090 83.3971 105.3709 45.4917 71.0916 4.8926 40.5859 19.0313 34.2007 35.8885 49.1140 0.0000 14.9678 7.0507 52.4563 46.1178 43.4415 57.7123 33.3833 50.5928 55.5915 46.9975 39.0068 47.2893 17.9663 27.7304 53.7323 66.1177 23.6060 57.0732 68.6167 24.1780 70.4779 22.7497 44.2422 46.9682 45.5280 33.0895 38.1748 45.8889 19.3758 38.4387 28.6300 32.9708
28 11.1147 46.7306 52.7593 37.0282 39.3122 49.8494 21.0840 71.6304 113.2123 54.3583 35.6186 41.0460 52.4560 72.3850 90.2949 86.5326 83.4119 80.2530 103.8634 40.1932 70.4117 17.8243 47.6195 25.7241 42.2179 42.1605 55.4008 14.9678 0.0000 21.5326 66.3114 58.1011 55.3346 71.2045 45.8084 63.6735 69.1107 59.8499 52.1783 60.7177 32.7998 40.6659 67.2541 78.9612 37.2661 72.0024 78.3014 31.1358 75.0786 33.5575 57.0295 58.8671 30.7831 19.2398 24.5930 34.7822 9.0890 26.2693 13.8518 22.4729
29 13.3626 68.2557 72.9568 57.2935 60.4785 70.9066 39.8554 77.8752 118.2011 67.6466 47.2917 59.7865 60.3436 83.5170 94.8746 107.9707 104.0502 82.6289 103.6458 46.5164 69.3319 8.4008 42.0125 22.2710 35.3470 37.9367 50.6677 7.0507 21.5326 0.0000 48.3330 43.9588 41.4289 53.9331 31.2330 47.3312 51.8079 44.0257 35.8975 43.7222 11.3288 25.3375 49.9687 59.1477 16.5912 50.5666 62.5056 20.5193 66.3628 16.9922 37.3229 40.2661 52.2871 38.5777 45.1899 52.8557 26.4255 45.4833 35.3530 39.9439
30 61.3747 110.2258 107.2445 103.3053 104.8124 108.5067 86.9442 123.2676 161.3697 115.8953 95.5158 107.0873 107.2440 131.1300 138.4381 150.1211 137.7699 124.9044 142.1063 93.4395 109.3376 48.6063 37.8304 45.0935 35.7479 40.5851 41.2038 52.4563 66.3114 48.3330 0.0000 15.8023 17.3598 6.2700 22.1083 7.2714 4.4846 10.2952 14.8772 6.6550 39.2516 26.0029 3.4665 59.7849 43.8094 28.4884 78.3610 62.2645 96.8296 53.7247 49.7172 55.5871 93.9054 85.3255 83.9837 85.0077 66.1420 81.3708 78.3147 74.4837
31 55.6269 99.0354 93.8757 94.2962 94.7870 95.9300 79.1820 121.6508 161.3824 110.7497 90.6196 99.0849 104.3022 127.2889 138.1262 138.4408 123.8488 125.2774 144.4983 90.4728 110.7103 41.5379 22.2823 33.9204 21.2658 25.6608 25.4554 46.1178 58.1011 43.9588 15.8023 0.0000 2.7784 16.6902 12.7798 8.8751 15.2271 5.6223 9.6704 9.9113 37.9473 18.6307 13.9214 70.9837 45.1654 42.1139 86.8127 61.6474 101.6465 54.0860 56.9500 62.6810 82.9954 77.3270 72.4905 71.7805 56.0444 69.1765 68.5564 62.3039
32 52.9632 96.3187 91.3710 91.5182 92.0230 93.3232 76.4168 119.2011 159.0561 108.0663 87.9615 96.3117 101.7609 124.6714 135.7823 135.7653 121.4519 123.0116 142.4403 87.9436 108.5681 38.8341 20.4707 31.1596 18.8828 23.4591 24.4578 43.4415 55.3346 41.4289 17.3598 2.7784 0.0000 18.9583 10.1973 10.8934 17.3484 7.0964 8.3243 10.9981 35.7724 16.0942 15.8924 70.5469 43.2475 42.4741 85.7597 59.3964 99.9624 51.9800 55.8142 61.4853 80.2591 74.5577 69.7807 69.2415 53.2723 66.5171 65.7823 59.6378
33 66.8056 114.2682 110.2202 108.0833 109.2740 111.9224 92.0233 129.3946 167.6089 121.5724 101.2044 112.1475 113.2257 137.0216 144.6577 153.9965 140.3996 131.1489 148.3703 99.4005 115.6034 53.6684 38.8654 48.9060 37.8410 42.3429 40.9435 57.7123 71.2045 53.9331 6.2700 16.6902 18.9583 0.0000 25.9468 8.1757 2.1265 12.2454 19.0731 10.4867 45.2125 30.5699 3.9808 64.9032 50.0208 32.9247 84.1047 68.3979 103.0043 59.9066 55.7610 61.6226 98.0303 90.3406 87.8558 88.0417 70.4737 84.9296 82.8032 78.0322
34 42.8714 88.3438 85.2299 82.4112 83.3762 86.3984 66.8370 109.0324 148.9947 98.0119 77.8545 86.8542 91.5636 114.5092 125.7042 128.1396 115.9146 113.0326 132.7930 77.7467 98.7878 28.8714 20.6372 23.0362 15.9077 21.0782 27.5151 33.3833 45.8084 31.2330 22.1083 12.7798 10.1973 25.9468 0.0000 18.0361 23.9511 14.0926 7.2586 15.7010 26.0882 5.9087 22.1552 65.6681 34.1219 41.0265 78.7745 49.4813 91.1745 42.3556 48.8275 54.2457 72.0880 65.0443 61.9852 62.9901 44.5549 59.2694 56.9393 52.3796
35 59.8711 106.2274 102.0476 100.4095 101.4076 103.7592 84.6166 123.9332 162.8334 114.9028 94.5868 104.6978 107.2624 130.7819 139.7239 145.9004 132.2617 126.4738 144.5994 93.4037 111.3180 46.3563 31.1501 40.8540 29.7490 34.3499 34.0505 50.5928 63.6735 47.3312 7.2714 8.8751 10.8934 8.1757 18.0361 0.0000 6.4591 4.0784 11.5875 4.1781 39.5062 23.0337 5.0475 65.7462 45.3673 35.2301 83.2837 63.1358 100.2806 54.9602 53.9742 59.8301 90.0250 82.8773 79.7778 79.8664 62.5822 76.7887 74.9754 69.8923
36 64.6798 112.2919 108.4438 106.0048 107.2345 110.0575 89.9157 127.3438 165.6336 119.4483 99.0810 110.0424 111.1336 134.9142 142.6622 152.0521 138.7040 129.1815 146.5253 97.3049 113.6818 51.5581 37.4967 46.9469 36.2077 40.7984 39.9499 55.5915 69.1107 51.8079 4.4846 15.2271 17.3484 2.1265 23.9511 6.4591 0.0000 10.4576 17.0113 8.3994 43.1225 28.4923 1.8607 63.8937 48.0261 32.1936 82.7523 66.3537 101.3111 57.8889 54.1925 60.0614 96.0386 88.2380 85.9032 86.2473 68.4457 83.0316 80.7568 76.1339
37 56.3541 102.1740 97.9944 96.5036 97.4197 99.6819 80.8389 121.0781 160.2887 111.4616 91.1855 100.8916 104.1735 127.5400 137.1168 141.8304 128.2507 124.0069 142.5649 90.3133 109.0644 42.6680 27.5519 36.8033 25.8076 30.4993 31.0700 46.9975 59.8499 44.0257 10.2952 5.6223 7.0964 12.2454 14.0926 4.0784 10.4576 0.0000 8.1326 4.3356 36.7496 19.3094 8.8824 66.2185 43.1491 36.7149 82.8460 60.4902 98.8346 52.5187 53.2049 59.0143 85.9846 79.0738 75.7141 75.8059 58.5916 72.7110 71.0086 65.8147
38 48.3055 95.4234 92.4851 89.0158 90.2311 93.6393 73.0733 113.0138 152.3717 103.3779 83.0853 93.1727 96.0488 119.4092 129.1681 135.2779 123.1431 116.1493 135.0426 82.1892 101.3737 34.7792 25.7937 30.2184 22.1800 27.2918 31.3717 39.0068 52.1783 35.8975 14.8772 9.6704 8.3243 19.0731 7.2586 11.5875 17.0113 8.1326 0.0000 8.6302 28.7980 11.5137 15.1737 62.4631 35.6288 35.5287 77.4358 52.5604 91.9795 44.7534 47.4955 53.1782 79.1299 71.3546 69.1299 70.2449 51.4608 66.4953 63.7485 59.6097
39 56.4525 104.0179 100.6664 97.6054 98.8606 102.0391 81.5459 119.9771 158.7571 111.3590 91.0130 101.6664 103.4379 127.0575 135.6687 143.8380 131.1437 122.3795 140.4316 89.5855 107.1797 43.1981 31.4002 38.7371 29.1089 33.9788 35.2940 47.2893 60.7177 43.7222 6.6550 9.9113 10.9981 10.4867 15.7010 4.1781 8.3994 4.3356 8.6302 0.0000 35.5582 20.0932 6.5511 62.2241 41.2395 32.4081 79.3475 59.1142 96.1178 50.8782 49.9240 55.7706 87.7380 79.8571 77.6837 78.4355 60.0897 74.9420 72.3764 68.0480
